ethnicityId,salaryBucketId,departmentId,gender
1,1,47,M
1,1,12,M
2,0,45,M
2,0,45,M
2,1,26,F
1,0,39,F
1,1,52,F
2,0,42,F
1,1,32,F
2,1,26,M
1,1,40,M
1,0,40,M
1,1,40,M
2,0,52,F
1,0,10,M
1,0,40,F
1,0,40,M
1,0,40,F
1,0,40,M
1,1,54,M
1,1,31,M
1,1,54,M
1,2,19,F
2,0,48,F
1,1,19,M
1,1,19,M
1,1,19,F
1,1,19,M
1,1,19,M
1,1,19,F
1,1,3,M
1,1,52,F
1,1,16,M
2,0,47,M
2,0,47,M
1,1,44,F
1,1,44,F
1,1,42,M
1,1,42,M
2,1,22,M
1,1,31,M
1,2,31,F
1,2,22,F
2,0,40,M
2,0,40,M
2,0,40,M
2,1,10,F
2,0,11,F
1,1,47,F
1,1,47,M
2,1,47,M
1,1,47,M
2,1,47,M
1,1,42,M
1,1,47,M
1,1,47,M
1,1,19,M
2,1,47,M
1,1,47,M
1,1,47,M
2,1,47,M
99,1,42,M
1,1,52,M
1,1,47,F
1,0,47,F
1,1,45,M
1,1,22,F
1,1,22,F
2,0,22,M
1,0,39,M
2,1,43,M
1,1,54,M
1,1,54,M
2,1,54,F
2,1,54,F
2,1,54,F
1,1,54,M
1,1,44,F
1,2,44,M
1,1,52,F
1,1,22,M
1,0,12,F
1,1,42,F
1,1,42,M
1,1,42,M
1,1,42,M
1,1,42,M
1,1,42,M
1,1,42,M
1,1,42,M
1,1,42,M
1,1,42,M
1,1,42,M
1,1,42,M
1,1,42,M
1,1,42,M
1,1,42,F
1,1,42,M
1,1,42,M
1,1,42,M
1,1,14,M
1,0,44,F
1,1,54,M
1,1,54,F
2,1,33,F
1,1,33,M
1,1,22,M
2,1,48,F
1,1,47,F
2,0,54,F
1,1,54,M
1,1,54,M
1,1,16,F
1,0,44,F
1,1,10,M
2,0,45,M
2,0,54,M
1,0,52,F
1,1,14,F
2,1,52,F
1,0,33,F
1,0,44,F
1,2,54,M
2,1,19,F
1,0,44,M
2,1,37,F
1,1,26,M
1,2,52,M
1,1,14,F
2,0,47,F
2,0,42,M
2,0,42,F
1,1,42,M
1,1,21,F
1,0,44,M
1,1,45,F
1,1,22,F
1,1,22,F
1,0,52,M
1,0,22,F
1,1,43,M
4,1,28,M
1,0,40,M
1,0,40,M
2,1,29,M
2,2,21,F
2,0,33,F
1,1,30,F
2,2,10,M
1,1,45,M
1,1,45,M
2,1,22,F
1,1,22,F
1,0,52,M
1,1,14,F
2,1,33,F
1,2,10,M
1,1,41,M
1,0,47,M
2,0,47,F
1,0,52,M
1,0,40,M
1,1,40,M
2,1,42,F
1,1,14,F
2,0,42,F
1,1,5,F
1,1,5,M
1,1,44,F
1,1,20,M
1,0,22,F
2,0,22,M
2,0,40,F
2,0,44,F
1,0,22,F
1,1,19,M
1,1,19,M
1,1,19,M
1,1,19,M
1,1,19,M
1,1,19,M
1,1,19,M
2,1,19,F
1,1,19,F
1,1,19,M
2,1,19,M
1,1,19,M
1,1,19,M
1,1,19,M
1,1,19,M
1,1,19,M
1,1,19,M
3,1,19,M
1,1,19,M
1,1,19,F
1,1,19,M
1,2,21,M
2,1,33,F
1,0,44,F
1,1,44,F
1,2,54,F
4,2,54,M
1,1,54,M
1,1,54,M
2,0,45,M
1,2,10,M
1,0,40,M
3,0,40,F
1,1,8,M
1,1,6,F
2,0,33,F
2,1,33,F
2,1,45,M
1,1,45,M
1,0,45,M
1,1,45,M
4,1,48,F
2,1,22,F
1,1,22,F
1,1,46,M
1,0,47,F
